cik,name,Degree_natural,Degree_reverse,Degree_natural_wt,Degree_reverse_wt,Betweeness,Betweeness_reverse,Ap_Betweeness_natural,Ap_Betweeness_reverse,Page_Rank_wt_natural,Page_Rank_wt_reverse,authScore_r,hubScore_r,authScore_n,hubScore_n,Closeness_natural,Closeness_reverse,Degree_natural_wt_call,Degree_reverse_wt_call,Degree_natural_wt_put,Degree_reverse_wt_put
1163976,APPLIED MATERIALS INC,0.0,13.0,0.0,522485984.0,0.0,0.0,0.0,0.0,0.15323707502915634,0.15000000000000002,0.0,0.0008141456031417139,0.0008141456031417196,0.0,0.2927792850683041,0.2927792850683041,0.0,138253824.0,0.0,384232160.0
1172706,INVISA INC,0.0,5.0,0.0,3218000.0,0.0,0.0,0.0,0.0,0.1515702641312076,0.15000000000000002,0.0,0.00012937228029346692,0.00012937228029346798,0.0,0.27617636494252873,0.27617636494252873,0.0,1695000.0,0.0,1523000.0
1333802,THEFACEBOOK INC,0.0,2.0,0.0,437000.0,0.0,0.0,0.0,0.0,0.15112571976967373,0.15000000000000002,0.0,1.0100010629960782e-05,1.0100010629960896e-05,0.0,0.2582717500839772,0.2582717500839772,0.0,168000.0,0.0,269000.0
1466258,TRANE TECHNOLOGIES PLC,0.0,24.0,0.0,106324000.0,0.0,0.0,0.0,0.0,0.15160658478626698,0.15000000000000002,0.0,0.010929311379161633,0.010929311379161652,0.0,0.40310636345763157,0.40310636345763157,0.0,81458000.0,0.0,24866000.0
1547576,KRANE SHARES TRUST,0.0,101.0,0.0,2789685011.0,0.0,0.0,0.0,0.0,0.47596122353908327,0.15000000000000002,0.0,0.02520221265773354,0.02520221265773355,0.0,0.44930606281957636,0.44930606281957636,0.0,1651452011.0,0.0,1138233000.0
1604821,"NATERA, INC.",0.0,16.0,0.0,21666000.0,0.0,0.0,0.0,0.0,0.15771131092663684,0.15000000000000002,0.0,0.0097629268917501,0.009762926891750118,0.0,0.41846384107762435,0.41846384107762435,0.0,15997000.0,0.0,5669000.0
1782754,AZEK CO INC.,0.0,14.0,0.0,15692000.0,0.0,0.0,0.0,0.0,0.15007848841324226,0.15000000000000002,0.0,0.009012715589381055,0.00901271558938107,0.0,0.3995193556767992,0.3995193556767992,0.0,12955000.0,0.0,2737000.0
1856314,"CLEAR SECURE, INC.",0.0,16.0,0.0,18882000.0,0.0,0.0,0.0,0.0,0.15131348562019928,0.15000000000000002,0.0,0.009777648970003959,0.009777648970003976,0.0,0.4002472670484123,0.4002472670484123,0.0,9117000.0,0.0,9765000.0
29534,DOLLAR GENERAL CORP,0.0,6.0,0.0,79102839.0,0.0,0.0,0.0,0.0,0.15121081911057663,0.15000000000000002,0.0,0.00030988470301955486,0.0003098847030195581,0.0,0.2790455019734156,0.2790455019734156,0.0,18800760.0,0.0,60302079.0
734198,COSTCO WHOLESALE CORP,0.0,10.0,0.0,466286500.0,0.0,0.0,0.0,0.0,0.1665267476595442,0.15000000000000002,0.0,0.0005672769256738593,0.0005672769256738635,0.0,0.33755899462188566,0.33755899462188566,0.0,104648130.0,0.0,361638370.0
1219601,CROWN HOLDINGS INC,0.0,25.0,0.0,187453168.0,0.0,0.0,0.0,0.0,0.17861314306666132,0.15000000000000002,0.0,0.012164044082744714,0.01216404408274474,0.0,0.39954530691783047,0.39954530691783047,0.0,28460000.0,0.0,158993168.0
1345423,BOX INC,0.0,29.0,0.0,135677000.0,0.0,0.0,0.0,0.0,0.2308551825523769,0.15000000000000002,0.0,0.012492251419151572,0.012492251419151598,0.0,0.4045379809273265,0.4045379809273265,0.0,83068000.0,0.0,52609000.0
127283,VONAGE HOLDINGS CORP,0.0,21.0,0.0,56608000.0,0.0,0.0,0.0,0.0,0.16132405313462803,0.15000000000000002,0.0,0.011012451954661497,0.011012451954661518,0.0,0.3993896500227258,0.3993896500227258,0.0,46176000.0,0.0,10432000.0
1285819,OMEROS CORP,0.0,31.0,0.0,18877000.0,0.0,0.0,0.0,0.0,0.16775069547896532,0.15000000000000002,0.0,0.011221586107668194,0.011221586107668212,0.0,0.42444107093568867,0.42444107093568867,0.0,10096000.0,0.0,8781000.0
1359711,MICRO FOCUS INTERNATIONAL PLC,0.0,11.0,0.0,4059000.0,0.0,0.0,0.0,0.0,0.15002654450211805,0.15000000000000002,0.0,0.007117420405429854,0.007117420405429869,0.0,0.39892340618717165,0.39892340618717165,0.0,753000.0,0.0,3306000.0
21741,UNILEVER PLC,0.0,30.0,0.0,361169000.0,0.0,0.0,0.0,0.0,0.1585983066514601,0.15000000000000002,0.0,0.013126703851077368,0.013126703851077394,0.0,0.40347654968842245,0.40347654968842245,0.0,237051000.0,0.0,124118000.0
14806,WARBURG PUS REAL ESTATE I,0.0,2.0,0.0,860000.0,0.0,0.0,0.0,0.0,0.15018869414031366,0.15000000000000002,0.0,0.00021843419973165056,0.00021843419973165183,0.0,0.29212575987841943,0.29212575987841943,0.0,860000.0,0.0,0.0
1527114,"PLAYSTUDIOS, INC.",0.0,14.0,0.0,4347000.0,0.0,0.0,0.0,0.0,0.15017837040341747,0.15000000000000002,0.0,0.008012143456629033,0.008012143456629043,0.0,0.4329860622272279,0.4329860622272279,0.0,2369000.0,0.0,1978000.0
1547903,"NMI HOLDINGS, INC.",0.0,12.0,0.0,7481000.0,0.0,0.0,0.0,0.0,0.15110916650256276,0.15000000000000002,0.0,0.00803196533938421,0.00803196533938422,0.0,0.40121322809992827,0.40121322809992827,0.0,6363000.0,0.0,1118000.0
1550888,FORTRESS CAP FIRST 2012 LLC,0.0,36.0,0.0,212269000.0,0.0,0.0,0.0,0.0,0.19387436479230072,0.15000000000000002,0.0,0.012824995670955044,0.012824995670955072,0.0,0.4156081081081081,0.4156081081081081,0.0,172559000.0,0.0,39710000.0
47217,HP INC,0.0,67.0,0.0,568848459.0,0.0,0.0,0.0,0.0,0.1649458953610713,0.15000000000000002,0.0,0.01773479214583714,0.017734792145837192,0.0,0.44124820659971303,0.44124820659971303,0.0,155542579.0,0.0,413305880.0
4962,AMERICAN EXPRESS CO,0.0,93.0,0.0,3302330280.0,0.0,0.0,0.0,0.0,0.18309390230006087,0.15000000000000002,0.0,0.01810072517416835,0.018100725174168407,0.0,0.45752752157096105,0.45752752157096105,0.0,1133039240.0,0.0,2169291040.0
4977,AFLAC INC,0.0,52.0,0.0,349387331.0,0.0,0.0,0.0,0.0,0.1524701789158921,0.15000000000000002,0.0,0.014255431175417384,0.014255431175417426,0.0,0.43032041415978733,0.43032041415978733,0.0,166514633.0,0.0,182872698.0
49826,ILLINOIS TOOL WORKS INC,0.0,43.0,0.0,404882852.0,0.0,0.0,0.0,0.0,0.28004435810589684,0.15000000000000002,0.0,0.014379143924156283,0.014379143924156321,0.0,0.4355615351933154,0.4355615351933154,0.0,218061753.0,0.0,186821099.0
49938,IMPERIAL OIL LTD,0.0,13.0,0.0,20626000.0,0.0,0.0,0.0,0.0,0.15023568275249338,0.15000000000000002,0.0,0.006651410295433566,0.006651410295433577,0.0,0.4088945024263777,0.4088945024263777,0.0,16720000.0,0.0,3906000.0
50863,INTEL CORP,0.0,129.0,0.0,9356125505.0,0.0,0.0,0.0,0.0,0.4404981259586097,0.15000000000000002,0.0,0.020785334287748182,0.020785334287748244,0.0,0.4439232101616628,0.4439232101616628,0.0,4100841800.0,0.0,5255283705.0
51143,INTERNATIONAL BUSINESS MACHINES CORP,0.0,93.0,0.0,4677997095.0,0.0,0.0,0.0,0.0,0.3081215113339388,0.15000000000000002,0.0,0.018222637616295178,0.01822263761629523,0.0,0.4317097136440202,0.4317097136440202,0.0,2495780311.0,0.0,2182216784.0
56873,KROGER CO,0.0,63.0,0.0,815911302.0,0.0,0.0,0.0,0.0,0.1568877163162945,0.15000000000000002,0.0,0.017313551090843374,0.01731355109084342,0.0,0.4397969397969398,0.4397969397969398,0.0,309220756.0,0.0,506690546.0
60519,LOUISIANA PACIFIC CORP,0.0,31.0,0.0,163618025.0,0.0,0.0,0.0,0.0,0.1514328802490757,0.15000000000000002,0.0,0.013288678852531792,0.013288678852531823,0.0,0.4135404060777195,0.4135404060777195,0.0,73682410.0,0.0,89935615.0
60667,LOWES COMPANIES INC,0.0,91.0,0.0,4889071504.0,0.0,0.0,0.0,0.0,0.18169419796612785,0.15000000000000002,0.0,0.0190986221619045,0.01909862216190455,0.0,0.4494702228717574,0.4494702228717574,0.0,2110177112.0,0.0,2778894392.0
6201,AMR CORP,0.0,103.0,0.0,4071493284.0,0.0,0.0,0.0,0.0,0.32502884283676087,0.15000000000000002,0.0,0.01957372743017708,0.01957372743017714,0.0,0.4503587640943037,0.4503587640943037,0.0,937027000.0,0.0,3134466284.0
6281,ANALOG DEVICES INC,0.0,78.0,0.0,2406889438.0,0.0,0.0,0.0,0.0,0.20817378607244283,0.15000000000000002,0.0,0.016570479427940297,0.016570479427940352,0.0,0.443827115953532,0.443827115953532,0.0,1117572819.0,0.0,1289316619.0
63908,MCDONALDS CORP,0.0,94.0,0.0,4056828481.0,0.0,0.0,0.0,0.0,0.19989550546715698,0.15000000000000002,0.0,0.01937966643429633,0.019379666434296384,0.0,0.4443400996893737,0.4443400996893737,0.0,2121849969.0,0.0,1934978512.0
64803,CVS HEALTH CORP,0.0,100.0,0.0,5402740688.0,0.0,0.0,0.0,0.0,0.28385721749844023,0.15000000000000002,0.0,0.020328495623743194,0.020328495623743253,0.0,0.44312369425833875,0.44312369425833875,0.0,2629996796.0,0.0,2772743892.0
64978,MERCK & CO INC,0.0,96.0,0.0,4817707183.0,0.0,0.0,0.0,0.0,0.2502865869496858,0.15000000000000002,0.0,0.018527835648034126,0.01852783564803417,0.0,0.4429322387844747,0.4429322387844747,0.0,2864376755.0,0.0,1953330428.0
701818,KINROSS GOLD CORP,0.0,56.0,0.0,264895745.0,0.0,0.0,0.0,0.0,0.16142726333773477,0.15000000000000002,0.0,0.01625926821134481,0.016259268211344848,0.0,0.43782475621040645,0.43782475621040645,0.0,98749502.0,0.0,166146243.0
70318,TENET HEALTHCARE CORP,0.0,46.0,0.0,367652771.0,0.0,0.0,0.0,0.0,0.16320635095060765,0.15000000000000002,0.0,0.01480377971034059,0.014803779710340628,0.0,0.4343619800861521,0.4343619800861521,0.0,208264970.0,0.0,159387801.0
707549,LAM RESEARCH CORP,0.0,87.0,0.0,6079950738.0,0.0,0.0,0.0,0.0,0.1733701554526448,0.15000000000000002,0.0,0.018947153108372396,0.01894715310837245,0.0,0.4494702228717574,0.4494702228717574,0.0,2186986123.0,0.0,3892964615.0
7084,ARCHER DANIELS MIDLAND CO,0.0,49.0,0.0,266714184.0,0.0,0.0,0.0,0.0,0.1573638239930455,0.15000000000000002,0.0,0.014196149521327805,0.01419614952132784,0.0,0.43065182384653083,0.43065182384653083,0.0,140084883.0,0.0,126629301.0
70866,NCR CORP,0.0,30.0,0.0,195381720.0,0.0,0.0,0.0,0.0,0.3094428905848402,0.15000000000000002,0.0,0.01145545482138315,0.011455454821383177,0.0,0.41229304913197934,0.41229304913197934,0.0,142518480.0,0.0,52863240.0
718877,"ACTIVISION BLIZZARD, INC.",0.0,113.0,0.0,4352285706.0,0.0,0.0,0.0,0.0,0.5450876672343621,0.15000000000000002,0.0,0.02021616826249951,0.020216168262499574,0.0,0.44290034562211983,0.44290034562211983,0.0,2392551823.0,0.0,1959733883.0
71894,BCE INC,0.0,31.0,0.0,979309000.0,0.0,0.0,0.0,0.0,0.1692553924631736,0.15000000000000002,0.0,0.011856237726060332,0.011856237726060358,0.0,0.42653075376187505,0.42653075376187505,0.0,290209000.0,0.0,689100000.0
719955,WILLIAMS SONOMA INC,0.0,36.0,0.0,451266554.0,0.0,0.0,0.0,0.0,0.15616911044491463,0.15000000000000002,0.0,0.013680718779387537,0.013680718779387575,0.0,0.4258515646635281,0.4258515646635281,0.0,225636517.0,0.0,225630037.0
721371,CARDINAL HEALTH INC,0.0,52.0,0.0,373638100.0,0.0,0.0,0.0,0.0,0.1647549339331232,0.15000000000000002,0.0,0.016090220475090945,0.016090220475090993,0.0,0.43963976842255736,0.43963976842255736,0.0,227004000.0,0.0,146634100.0
723125,MICRON TECHNOLOGY INC,0.0,125.0,0.0,12783469353.0,0.0,0.0,0.0,0.0,0.6425354271138113,0.15000000000000002,0.0,0.020653422628995874,0.02065342262899594,0.0,0.45039174049937764,0.45039174049937764,0.0,4923511341.0,0.0,7859958012.0
72333,NORDSTROM INC,0.0,53.0,0.0,309117310.0,0.0,0.0,0.0,0.0,0.15631167869988916,0.15000000000000002,0.0,0.015983259714354603,0.01598325971435464,0.0,0.42971915607097944,0.42971915607097944,0.0,156785064.0,0.0,152332246.0
727632,ORACLE CORP,0.0,91.0,0.0,3607460832.0,0.0,0.0,0.0,0.0,0.2996580305349575,0.15000000000000002,0.0,0.019282534039665206,0.01928253403966526,0.0,0.44124820659971303,0.44124820659971303,0.0,1756279283.0,0.0,1851181549.0
72903,XCEL ENERGY INC,0.0,29.0,0.0,150209000.0,0.0,0.0,0.0,0.0,0.15606254515529047,0.15000000000000002,0.0,0.01115365193794104,0.011153651937941066,0.0,0.4283127915883295,0.4283127915883295,0.0,113157000.0,0.0,37052000.0
731766,UNITEDHEALTH GROUP INC,0.0,108.0,0.0,7337426198.0,0.0,0.0,0.0,0.0,0.2763459701475031,0.15000000000000002,0.0,0.020545843043679294,0.020545843043679356,0.0,0.4430598573795289,0.4430598573795289,0.0,3256506880.0,0.0,4080919318.0
732712,BELL ATLANTIC CORP,0.0,97.0,0.0,3387832040.0,0.0,0.0,0.0,0.0,0.1806137389628621,0.15000000000000002,0.0,0.01988712345186711,0.01988712345186717,0.0,0.4495030692779889,0.4495030692779889,0.0,1750761128.0,0.0,1637070912.0
732717,AT&T INC.,0.0,130.0,0.0,5346700846.0,0.0,0.0,0.0,0.0,0.5251744731076168,0.15000000000000002,0.0,0.019831465223860156,0.019831465223860215,0.0,0.45331269806175845,0.45331269806175845,0.0,2801738906.0,0.0,2544961940.0
733099,ROGERS COMMUNICATIONS INC,0.0,16.0,0.0,129235000.0,0.0,0.0,0.0,0.0,0.20065922520601684,0.15000000000000002,0.0,0.0063985713503677535,0.00639857135036776,0.0,0.4224587912087912,0.4224587912087912,0.0,72668000.0,0.0,56567000.0
74026,VENTAS INC,0.0,40.0,0.0,288407200.0,0.0,0.0,0.0,0.0,0.15086924982498442,0.15000000000000002,0.0,0.014314443948681458,0.014314443948681498,0.0,0.42620565410199557,0.42620565410199557,0.0,204595776.0,0.0,83811424.0
74208,"UDR, INC.",0.0,19.0,0.0,28798000.0,0.0,0.0,0.0,0.0,0.1501326207984685,0.15000000000000002,0.0,0.010640794273335275,0.010640794273335297,0.0,0.411438127090301,0.411438127090301,0.0,16303000.0,0.0,12495000.0
749098,MAGNA INTERNATIONAL INC,0.0,29.0,0.0,124497314.0,0.0,0.0,0.0,0.0,0.15197195736084496,0.15000000000000002,0.0,0.012804559409002896,0.012804559409002924,0.0,0.4129019265623951,0.4129019265623951,0.0,58505128.0,0.0,65992186.0
756894,BARRICK GOLD CORP,0.0,84.0,0.0,1581319600.0,0.0,0.0,0.0,0.0,0.3640390143887369,0.15000000000000002,0.0,0.017355201246863856,0.017355201246863905,0.0,0.43844892722218265,0.43844892722218265,0.0,551420800.0,0.0,1029898800.0
76418,ALTRIA GROUP INC,0.0,75.0,0.0,1260427494.0,0.0,0.0,0.0,0.0,0.22179405568813462,0.15000000000000002,0.0,0.01858024940258237,0.018580249402582426,0.0,0.4401431127012522,0.4401431127012522,0.0,639784356.0,0.0,620643138.0
764478,BEST BUY CO INC,0.0,65.0,0.0,1041871896.0,0.0,0.0,0.0,0.0,0.15450902940746458,0.15000000000000002,0.0,0.016767739286371274,0.016767739286371326,0.0,0.43851144221857846,0.43851144221857846,0.0,375725800.0,0.0,666146096.0
764535,FIDELITY NATIONAL FINANCIAL INC,0.0,24.0,0.0,92243880.0,0.0,0.0,0.0,0.0,0.21195834372129868,0.15000000000000002,0.0,0.011064218672890777,0.011064218672890801,0.0,0.41342922435811263,0.41342922435811263,0.0,43211880.0,0.0,49032000.0
77384,ALLIEDSIGNAL INC,0.0,81.0,0.0,1790372264.0,0.0,0.0,0.0,0.0,0.26450857381089654,0.15000000000000002,0.0,0.01786935976894214,0.017869359768942192,0.0,0.44290034562211983,0.44290034562211983,0.0,899564029.0,0.0,890808235.0
78003,PFIZER INC,0.0,137.0,0.0,10268212100.0,0.0,0.0,0.0,0.0,0.5899154356570444,0.15000000000000002,0.0,0.02124797914000327,0.021247979140003335,0.0,0.45178112376055823,0.45178112376055823,0.0,5185457318.0,0.0,5082754782.0
789019,MICROSOFT CORP,0.0,200.0,0.0,57135704862.0,0.0,0.0,0.0,0.0,1.537648419299125,0.15000000000000002,0.0,0.022017726306330667,0.022017726306330733,0.0,0.45654271505974914,0.45654271505974914,0.0,27320856208.0,0.0,29814848654.0
78957,MGM RESORTS INTERNATIONAL,0.0,58.0,0.0,1163066920.0,0.0,0.0,0.0,0.0,0.15751356208855918,0.15000000000000002,0.0,0.016410233107793923,0.016410233107793968,0.0,0.42843212370272343,0.42843212370272343,0.0,679862360.0,0.0,483204560.0
795266,KB HOME,0.0,41.0,0.0,602920344.0,0.0,0.0,0.0,0.0,0.15797785068895268,0.15000000000000002,0.0,0.014711700932326566,0.014711700932326606,0.0,0.4251451479126348,0.4251451479126348,0.0,129429454.0,0.0,473490890.0
796343,ADOBE SYSTEMS INC,0.0,119.0,0.0,13214458880.0,0.0,0.0,0.0,0.0,0.2798281672245319,0.15000000000000002,0.0,0.020720334269766303,0.02072033426976637,0.0,0.4545521726278451,0.4545521726278451,0.0,5330794171.0,0.0,7883664709.0
798354,FISERV INC,0.0,68.0,0.0,1216215305.0,0.0,0.0,0.0,0.0,0.24210702079170596,0.15000000000000002,0.0,0.016499634629227704,0.016499634629227756,0.0,0.4431875495352691,0.4431875495352691,0.0,745233096.0,0.0,470982209.0
80424,PROCTER & GAMBLE CO,0.0,107.0,0.0,5633497100.0,0.0,0.0,0.0,0.0,0.20582180394442176,0.15000000000000002,0.0,0.020591248646847173,0.02059124864684723,0.0,0.4524457521147481,0.4524457521147481,0.0,3023913302.0,0.0,2609583798.0
804328,QUALM INDE,0.0,118.0,0.0,13262550593.0,0.0,0.0,0.0,0.0,0.2729366354297349,0.15000000000000002,0.0,0.02119236035837989,0.021192360358379965,0.0,0.44536963290131054,0.44536963290131054,0.0,5149821417.0,0.0,8112729176.0
813828,VIACOMCBS INC.,0.0,98.0,0.0,2771700599.0,0.0,0.0,0.0,0.0,0.39542473887173657,0.15000000000000002,0.0,0.02491977729189491,0.024919777291894943,0.0,0.4472803955788249,0.4472803955788249,0.0,1151716161.0,0.0,1619984438.0
814445,TJX COMPANIES INC,0.0,57.0,0.0,908398664.0,0.0,0.0,0.0,0.0,0.1663486347255849,0.15000000000000002,0.0,0.016341935447593506,0.016341935447593558,0.0,0.44105836799082176,0.44105836799082176,0.0,560667032.0,0.0,347731632.0
815097,CARNIVAL CORP,0.0,136.0,0.0,4028221133.0,0.0,0.0,0.0,0.0,0.5542992825341116,0.15000000000000002,0.0,0.020889500388112162,0.020889500388112228,0.0,0.4437950937950938,0.4437950937950938,0.0,1685311948.0,0.0,2342909185.0
818686,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,0.0,54.0,0.0,714898000.0,0.0,0.0,0.0,0.0,0.16531358323244033,0.15000000000000002,0.0,0.015777181870653963,0.015777181870654,0.0,0.4451118025906361,0.4451118025906361,0.0,335782000.0,0.0,379116000.0
829224,STARBUCKS CORP,0.0,98.0,0.0,4914059412.0,0.0,0.0,0.0,0.0,0.24422079082060014,0.15000000000000002,0.0,0.019705297118445,0.019705297118445063,0.0,0.4421998562185478,0.4421998562185478,0.0,1735536194.0,0.0,3178523218.0
831259,FREEPORT-MCMORAN INC,0.0,107.0,0.0,5557501048.0,0.0,0.0,0.0,0.0,0.7082800234814137,0.15000000000000002,0.0,0.019716432989111944,0.019716432989112,0.0,0.4446291744976146,0.4446291744976146,0.0,2279769597.0,0.0,3277731451.0
847926,NTENTAL BANRP,0.0,34.0,0.0,117778576.0,0.0,0.0,0.0,0.0,0.1502116287784581,0.15000000000000002,0.0,0.014027795660907191,0.014027795660907224,0.0,0.4105045381740523,0.4105045381740523,0.0,66097932.0,0.0,51680644.0
857501,JABS FANCIAL GRP,0.0,30.0,0.0,158432000.0,0.0,0.0,0.0,0.0,0.16647307174623413,0.15000000000000002,0.0,0.012199491997529661,0.012199491997529685,0.0,0.4103402268178786,0.4103402268178786,0.0,92374000.0,0.0,66058000.0
858877,CISCO SYSTEMS IN,0.0,120.0,0.0,7532870648.0,0.0,0.0,0.0,0.0,0.2829583811655051,0.15000000000000002,0.0,0.020873517398312398,0.020873517398312467,0.0,0.44373106333862355,0.44373106333862355,0.0,3679545361.0,0.0,3853325287.0
86073,"HCA HEALTHCARE, INC.",0.0,56.0,0.0,769674228.0,0.0,0.0,0.0,0.0,0.2876808451291649,0.15000000000000002,0.0,0.016015976181237665,0.016015976181237703,0.0,0.43926301506819965,0.43926301506819965,0.0,310547668.0,0.0,459126560.0
867,AUTOMATIC DATA PROCESSING INC,0.0,65.0,0.0,1179900624.0,0.0,0.0,0.0,0.0,0.16201716239646308,0.15000000000000002,0.0,0.014787202351370505,0.014787202351370548,0.0,0.44105836799082176,0.44105836799082176,0.0,413156142.0,0.0,766744482.0
868675,TELUS CORP,0.0,18.0,0.0,68660000.0,0.0,0.0,0.0,0.0,0.15154359087782024,0.15000000000000002,0.0,0.005623529373857433,0.005623529373857459,0.0,0.40941160809371674,0.40941160809371674,0.0,47277000.0,0.0,21383000.0
868857,AECOM,0.0,29.0,0.0,206511000.0,0.0,0.0,0.0,0.0,0.15223495846647367,0.15000000000000002,0.0,0.012526985548926749,0.012526985548926773,0.0,0.4281637198941946,0.4281637198941946,0.0,160367000.0,0.0,46144000.0
87347,SCHLUMBERGER LTD /NV/,0.0,85.0,0.0,1892478180.0,0.0,0.0,0.0,0.0,0.2901733366479989,0.15000000000000002,0.0,0.018989248470790962,0.018989248470791018,0.0,0.44124820659971303,0.44124820659971303,0.0,944681285.0,0.0,947796895.0
88204,SEALED AIR CORP,0.0,14.0,0.0,30504000.0,0.0,0.0,0.0,0.0,0.15019534980529858,0.15000000000000002,0.0,0.006935283012737653,0.006935283012737668,0.0,0.4158609965519573,0.4158609965519573,0.0,26663000.0,0.0,3841000.0
882095,GILEAD SCIENCES INC,0.0,107.0,0.0,3708768773.0,0.0,0.0,0.0,0.0,0.30870291504885167,0.15000000000000002,0.0,0.020052088180211324,0.020052088180211383,0.0,0.4485197608283506,0.4485197608283506,0.0,1748800771.0,0.0,1959968002.0
883902,"CORNERSTONE BUILDING BRANDS, INC.",0.0,23.0,0.0,34477000.0,0.0,0.0,0.0,0.0,0.15385233955773822,0.15000000000000002,0.0,0.011515282638423887,0.01151528263842391,0.0,0.40982077420214535,0.40982077420214535,0.0,28835000.0,0.0,5642000.0
884394,SPDR S&P 500 ETF TRUST,0.0,806.0,0.0,2396191998411.0,0.0,0.0,0.0,0.0,21.06664798618159,0.15000000000000002,0.0,0.192287651677843,0.1922876516778428,0.0,0.4717748120877435,0.4717748120877435,0.0,2126357345647.0,0.0,269834652764.0
885639,KOHLS CORP,0.0,65.0,0.0,999907552.0,0.0,0.0,0.0,0.0,0.21046105272754675,0.15000000000000002,0.0,0.017142063191331817,0.017142063191331873,0.0,0.43910622501427754,0.43910622501427754,0.0,539518251.0,0.0,460389301.0
886986,TECK RESOURCES LTD,0.0,54.0,0.0,632233000.0,0.0,0.0,0.0,0.0,0.1593826071418034,0.15000000000000002,0.0,0.015441437312153198,0.015441437312153236,0.0,0.4287008642319487,0.4287008642319487,0.0,347540000.0,0.0,284693000.0
895419,CREE INC,0.0,38.0,0.0,571616641.0,0.0,0.0,0.0,0.0,0.15967939564465586,0.15000000000000002,0.0,0.013773629355478715,0.013773629355478748,0.0,0.41837845191130457,0.41837845191130457,0.0,288237161.0,0.0,283379480.0
895421,MORGAN STANLEY,0.0,111.0,0.0,7538719592.0,0.0,0.0,0.0,0.0,0.3177380477856788,0.15000000000000002,0.0,0.020139971161714437,0.02013997116171449,0.0,0.4442759118815457,0.4442759118815457,0.0,2382603184.0,0.0,5156116408.0
895728,ENBRIDGE INC,0.0,54.0,0.0,1925347781.0,0.0,0.0,0.0,0.0,0.31565707518988195,0.15000000000000002,0.0,0.0157083714125905,0.015708371412590544,0.0,0.43788709332953657,0.43788709332953657,0.0,770603873.0,0.0,1154743908.0
900075,COPART INC,0.0,28.0,0.0,179615000.0,0.0,0.0,0.0,0.0,0.15037339365869676,0.15000000000000002,0.0,0.012660254297664245,0.012660254297664274,0.0,0.4179804294645284,0.4179804294645284,0.0,87165000.0,0.0,92450000.0
909832,COSTCO WHOLESALE CORP /NEW,0.0,81.0,0.0,10368584510.0,0.0,0.0,0.0,0.0,0.27449973068599115,0.15000000000000002,0.0,0.018457286038899196,0.01845728603889925,0.0,0.4413115224565935,0.4413115224565935,0.0,5053264770.0,0.0,5315319740.0
915912,AVALONBAY COMMUNITIES INC,0.0,32.0,0.0,201777735.0,0.0,0.0,0.0,0.0,0.15338293584688958,0.15000000000000002,0.0,0.011831470707683091,0.01183147070768312,0.0,0.41667795691640697,0.41667795691640697,0.0,157076000.0,0.0,44701735.0
921638,SSR MINING INC.,0.0,28.0,0.0,102503000.0,0.0,0.0,0.0,0.0,0.17952492930895148,0.15000000000000002,0.0,0.01194647448139159,0.011946474481391616,0.0,0.42312719268074567,0.42312719268074567,0.0,73870000.0,0.0,28633000.0
921738,PENN NATIONAL GAMING INC,0.0,76.0,0.0,901234300.0,0.0,0.0,0.0,0.0,0.19997416880934038,0.15000000000000002,0.0,0.01712326542080668,0.017123265420806735,0.0,0.4419139305984625,0.4419139305984625,0.0,496044440.0,0.0,405189860.0
9238,SOUTHWEST AIRLINES CO,0.0,69.0,0.0,1422563228.0,0.0,0.0,0.0,0.0,0.18011298911886062,0.15000000000000002,0.0,0.0174608119022174,0.01746081190221745,0.0,0.4400486478752325,0.4400486478752325,0.0,709060404.0,0.0,713502824.0
927066,DAVITA INC.,0.0,40.0,0.0,190661000.0,0.0,0.0,0.0,0.0,0.15066170494066147,0.15000000000000002,0.0,0.015019831454722958,0.015019831454722998,0.0,0.4245582551076753,0.4245582551076753,0.0,89771000.0,0.0,100890000.0
